image,tot_root_length,width,depth,n_primary,tot_prim_length,mean_prim_length,mean_lat_density,n_laterals,tot_lat_length,mean_lat_length,mean_lat_angle
RSDH08-90-N--620-153,74.847595,16.174969,22.735338,4,63.0,16.289679,3.8569953,29,9.688885,0.3340995,87.29442
RSDH08-90-N--65-194,60.917904,12.20135,15.115337,5,56.0,11.803665,3.6486568,11,1.8995816,0.17268923,79.500015
RSDH08-Rialto-N+-102-26,28.853363,6.4668713,9.567853,6,24.0,4.5700455,20.622408,3,1.43309,0.47769663,58.560684
RSDH08-Rialto-N+-160-335,23.892033,4.378773,7.7602453,5,21.0,4.5755877,4.193121,6,1.0140952,0.16901587,97.396996
RSDH08-Rialto-N+-164-401,34.838173,10.549571,10.346994,5,32.0,6.8419814,1.59065,6,0.62826544,0.10471091,87.95243
RSDH08-Rialto-N+-178-59,51.461273,12.045522,17.655338,5,48.0,9.959543,5.0976815,5,1.6635551,0.33271104,71.26877
RSDH08-Rialto-N+-181-2,42.105644,9.240614,14.8348465,5,34.0,7.3287063,4.066859,17,5.462115,0.32130086,75.89686
RSDH08-Rialto-N+-206-348,32.85859,8.539387,8.056319,5,28.0,5.9907713,4.828514,10,2.9047272,0.29047275,85.685104
RSDH08-Rialto-N+-27-476,52.20217,12.185767,13.868711,4,47.0,12.156652,5.146144,13,3.5755646,0.27504343,89.22193
RSDH08-Rialto-N+-363-376,31.554846,3.942454,8.866626,5,29.0,6.198219,16.062578,5,0.56375617,0.11275124,91.12037
RSDH08-Rialto-N+-364-305,48.67107,9.66135,17.45276,5,43.0,8.976879,1.1553242,9,3.7866795,0.42074215,78.05004
RSDH08-Rialto-N+-399-38,45.772533,8.274479,18.231901,5,39.0,8.134443,2.9583547,16,5.10032,0.31877002,79.377846
RSDH08-Rialto-N+-424-291,42.976425,7.1369324,14.41411,6,36.0,6.647322,2.4186466,15,3.092493,0.20616622,80.092705
RSDH08-Rialto-N+-480-392,35.919086,10.175583,8.274479,5,31.0,6.7134624,5.250912,6,2.3517714,0.3919619,87.63407
RSDH08-Rialto-N+-488-456,30.599152,9.022454,7.2148466000000004,5,26.0,5.877097,24.019732,4,1.2136687,0.30341718,78.96558
RSDH08-Rialto-N+-563-67,37.239777,8.882209,8.788712,5,34.0,7.281435,0.57119244,5,0.83260417,0.16652083,78.97429
RSDH08-Rialto-N+-593-362,23.688461,7.2304296,6.279877,4,22.0,5.7055473,3.1139157,6,0.8662709,0.14437848,87.25788
RSDH08-Rialto-N+-612-438,53.798473,13.5726385,18.49681,5,49.0,10.188943,5.0138116,8,2.8537571,0.35671964,76.904625
RSDH08-Rialto-N+-642-365,31.151533,7.7602453,9.443191,6,26.0,4.871366,3.8866038,5,1.9233395,0.38466787,75.969284
RSDH08-Rialto-N+-68-445,43.949482,8.11865,16.143805,5,36.0,7.7231135,2.5065641,12,5.333909,0.44449243,69.34823
RSDH08-Rialto-N+-683-84,62.64881,14.227117,13.089571,5,55.0,11.797109,2.9092221,14,3.663266,0.26166186,82.80547
RSDH08-Rialto-N--171-259,57.87009,10.814479,27.067362,4,49.0,12.784153,2.5691273,21,6.7334776,0.32064176,76.65812
RSDH08-Rialto-N--237-162,20.485447,4.3164415,9.879509,4,19.0,5.0544124,2.5688283,3,0.26779646,0.08926549,84.54218
RSDH08-Rialto-N--246-255,42.764324,9.676932,11.26638,4,38.0,10.260985,1.3550661,6,1.7203851,0.28673086,77.960106
RSDH08-Rialto-N--250-571,31.564062,12.871411,8.165399,5,29.0,6.1614614,1.7741029,5,0.756755,0.151351,91.55937
RSDH08-Rialto-N--270-536,32.975468,7.3862576,7.635583,4,29.0,7.7023396,4.7536745,4,2.166107,0.54152673,62.843754
RSDH08-Rialto-N--280-131,48.613285,9.380859,16.954111,4,43.0,11.323579,1.5104094,17,3.3189714,0.1952336,74.17571
RSDH08-Rialto-N--322-583,32.878902,9.910675,5.937055,5,29.0,6.3634706,6.7061963,2,1.0615478,0.5307739,43.88846
RSDH08-Rialto-N--373-119,34.7977,8.788712,9.084785,5,31.0,6.774827,0.0,3,0.92356133,0.30785373,65.87732
RSDH08-Rialto-N--378-507,51.499832,9.318528,11.546871,5,47.0,9.949022,3.118109,10,1.7547195,0.17547198,83.85123
RSDH08-Rialto-N--457-107,24.725285,5.329325,4.6748466,5,21.0,4.699848,1.1656585,3,1.226042,0.40868068,95.914215
RSDH08-Rialto-N--498-284,51.186363,10.783313,14.8348465,5,44.0,9.202115,16.060844,18,5.1757946,0.28754413,76.53288
RSDH08-Rialto-N--564-237,72.45425,22.408098,26.07006,3,66.0,22.493248,2.576404,21,4.974496,0.23688075,82.1889
RSDH08-Rialto-N--567-270,41.10338,11.391043,9.489939,5,36.0,7.614097,2.9085052,13,3.0328946,0.23329961,83.8129
RSDH08-Rialto-N--582-139,30.30966,5.6877303,8.477056,6,27.0,5.000558,2.1115384,3,0.30630928,0.10210309,100.41232
RSDH08-Rialto-N--608-198,54.341557,8.1498165,27.16086,3,45.0,15.332633,1.6527933,27,8.343668,0.30902475,78.17247
RSDH08-Rialto-N--623-522,19.252897,4.799509,5.9214725,4,15.0,4.4311805,0.0,2,1.5281733,0.7640866,72.804184
RSDH08-Rialto-N--690-190,67.390884,18.481228,18.839632,5,62.0,12.930355,1.9283999,10,2.7391026,0.27391028,89.38841
RSDH08-Savannah-N+-14-300,48.798573,5.7968097,17.78,4,46.0,12.06776,9.137388,3,0.5275332,0.1758444,80.518326
RSDH08-Savannah-N+-145-91,47.717064,9.302945,15.520491,5,44.0,9.340621,6.131282,3,1.0139635,0.3379878,87.07886
RSDH08-Savannah-N+-243-463,54.645485,5.781227,18.7773,4,50.0,12.914951,3.3952131,18,2.9856849,0.16587138,86.004166
RSDH08-Savannah-N+-336-70,55.70105,7.1369324,19.416197,4,52.0,13.567676,1.3375803,4,1.4303489,0.35758716,73.3763
RSDH08-Savannah-N+-34-53,59.02526,9.396441,23.171658,3,56.0,19.163736,1.4154855,5,1.5340459,0.30680916,71.27543
RSDH08-Savannah-N+-35-354,53.927998,6.6382823,17.28135,5,47.0,9.953364,6.496679,21,4.1611757,0.19815126,81.24708
RSDH08-Savannah-N+-379-4368,52.594612,6.918773,18.901964,4,50.0,13.148653,0.0,0,0.0,0.0,0.0
RSDH08-Savannah-N+-430-24,35.933235,2.5711656,15.255583,4,34.0,8.983309,0.0,0,0.0,0.0,0.0
RSDH08-Savannah-N+-456-367,61.931705,7.978405,20.070675,5,58.0,12.320391,0.6590906,3,0.32975242,0.10991748,93.1851
RSDH08-Savannah-N+-468-474,62.119057,12.185767,20.055092,6,56.0,9.823609,5.82823,6,3.1774013,0.5295668,65.486305
RSDH08-Savannah-N+-521-314,58.177998,13.354479,17.483927,5,52.0,10.973849,3.1141026,17,3.3087494,0.19463232,88.589554
RSDH08-Savannah-N+-562-8,50.532234,4.5034356,20.226503,4,49.0,12.480773,0.0,2,0.6091447,0.3045723,92.96418
RSDH08-Savannah-N+-596-382,53.09246,8.305644,18.559141,6,50.0,8.803408,1.4433492,3,0.27201736,0.090672456,92.21021
RSDH08-Savannah-N+-599-390,55.07599,10.954724,18.029325,5,52.0,10.905113,0.0,2,0.5504271,0.2752135,84.36623
RSDH08-Savannah-N+-611-77,86.32657,6.685031,23.29632,6,77.0,13.241652,3.0996823,16,6.876662,0.42979133,70.24789
RSDH08-Savannah-N+-670-429,62.2661,12.777914,18.450062,5,57.0,12.010747,29.633625,6,2.2123754,0.36872923,85.108986
RSDH08-Savannah-N+-707-427,44.916615,5.531902,17.49951,4,43.0,11.092296,8.662099,2,0.5474307,0.27371535,83.43262
RSDH08-Savannah-N+-71-347,52.135895,13.759632,19.026627,3,50.0,16.885036,2.71379,3,1.4807942,0.49359807,67.087654
RSDH08-Savannah-N+-77-40,64.03207,9.287362,18.16957,6,59.0,10.4615755,1.5983357,11,1.2626089,0.114782624,90.043495
RSDH08-Savannah-N--109-568,41.17181,8.570552,9.973006,5,39.0,8.234363,0.0,0,0.0,0.0,0.0
RSDH08-Savannah-N--112-219,53.87186,6.9655213,15.987976,4,49.0,12.7877,7.6670723,14,2.721056,0.19436112,83.65208
RSDH08-Savannah-N--182-264,67.158690000000007,10.113252,13.759632,5,64.0,13.32502,0.8853503,3,0.53359807,0.177866,83.958305
RSDH08-Savannah-N--259-534,28.750181,6.0928836,11.453374,3,26.0,9.262063,0.78681076,6,0.9639938,0.16066565,84.86059
RSDH08-Savannah-N--268-551,64.8785,10.845644,16.548958,6,61.0,10.738601,4.2916145,4,0.4468949,0.111723736,89.12536
RSDH08-Savannah-N--359-99,51.03134,8.414724,17.857914,5,48.0,9.963569,6.715523,5,1.2135026,0.24270053,91.00098
RSDH08-Savannah-N--360-207,70.69388,11.858528,22.797668,5,59.0,12.162409,2.650795,34,9.881827,0.29064193,82.04196
RSDH08-Savannah-N--411-187,102.32771,20.958897,27.254356,5,86.0,17.790934,2.7904856,31,13.373037,0.43138835,82.62095
RSDH08-Savannah-N--435-167,45.706852,2.976319,18.138405,5,43.0,9.14137,0.0,0,0.0,0.0,0.0
RSDH08-Savannah-N--437-527,58.27526,6.29546,19.774601,4,51.0,13.34305,2.2798018,12,4.903058,0.4085882,85.22927
RSDH08-Savannah-N--492-278,58.47273,6.7629447,18.091656,5,51.0,10.493626,3.950784,17,6.004595,0.35321152,83.66714
RSDH08-Savannah-N--532-147,46.9483,6.0773005,13.042822,4,41.0,10.370595,1.1362581,10,5.4659257,0.54659253,71.495766
RSDH08-Savannah-N--538-491,50.009098,7.806994,17.296932,3,43.0,15.065759,4.4865465,20,4.811824,0.2405912,85.53282
RSDH08-Savannah-N--570-274,71.76651,9.287362,22.314602,4,62.0,15.922265,7.5272875,24,8.07746,0.33656085,90.04288
RSDH08-Savannah-N--641-561,36.95731,10.892393,13.588221,3,35.0,12.319103,0.0,0,0.0,0.0,0.0
RSDH08-Savannah-N--654-225,49.074554,6.4201226,18.434479,4,43.0,11.135737,3.4397316,14,4.531602,0.32368585,70.3857
RSDH08-Savannah-N--663-108,40.112576,6.575951,11.952024,4,38.0,10.028144,0.0,0,0.0,0.0,0.0
RSDH08-Savannah-N--692-180,66.26339,15.208835,19.135706,5,55.0,11.440673,3.5511897,21,9.060027,0.43142983,83.92458
RSDH08-Savannah-N--696-244,80.42355,16.034723,18.808466,5,71.0,14.713593,2.610916,24,6.855586,0.2856494,84.11149
RSDH08-Savannah-N--713-502,47.342636,6.8096933,18.21632,3,43.0,14.86391,12.120236,17,2.7509158,0.16181856,83.87268
RSDH08-Savannah-N--81-159,54.604897,10.845644,18.652637,4,50.0,13.215422,4.128942,6,1.7432096,0.29053494,89.54261
RSDH09-22-116-420,92.96536,20.787485,26.771288,5,86.0,17.64448,7.2625475,11,4.74297,0.4311791,70.540886
RSDH09-22-189-440,52.777946,12.014356,15.380245,5,50.0,10.55559,0.0,0,0.0,0.0,0.0
RSDH09-22-221-434,78.32262,15.037423,20.42908,5,74.0,15.325409,0.0,3,1.6955729,0.5651909,65.61212
RSDH09-22-263-444,71.53009,18.824049,18.122822,4,70.0,17.854164,0.0,1,0.113444656,0.113444656,92.489555
RSDH09-22-336-522,52.452496,7.9004908,11.375461,5,47.0,9.896749,8.58194,9,2.9687486,0.329861,70.02648
RSDH09-22-39-408,72.17981,8.586135,18.886381,5,66.0,13.709216,4.211433,11,3.6337287,0.33033895,82.59807
RSDH09-22-395-573,48.232635,8.33681,16.206135,4,45.0,11.693018,1.8889141,3,1.4605671,0.48685572,62.9941
RSDH09-22-4-507,92.31281,15.754233,14.679019,5,83.0,17.048588,2.5460317,18,7.0698705,0.39277065,79.403725
RSDH09-22-41-405,72.301865,16.626871,19.416197,5,67.0,13.933248,3.4862936,8,2.6356301,0.32945377,69.45819
RSDH09-22-410-463,78.65295,13.946626,22.548344,5,72.0,14.955563,4.5800605,11,3.8751483,0.3522862,85.34521
RSDH09-22-428-552,71.57324,8.071902,19.10454,5,62.0,12.74887,3.7707396,18,7.828895,0.43493858,68.0771
RSDH09-22-457-518,67.2447,10.3781595,17.219019,5,62.0,12.950944,3.4008424,10,2.4899628,0.24899624,67.38083
RSDH09-22-472-402,63.545746,9.567853,11.281963,5,59.0,12.445338,7.5419507,3,1.319052,0.43968397,76.20036
RSDH09-22-492-568,46.63311,8.664049,10.939141,5,44.0,9.326622,0.0,0,0.0,0.0,0.0
RSDH09-22-510-536,85.686806,17.39043,18.231901,5,76.0,15.816569,3.7181156,18,6.603955,0.36688635000000003,74.09848
RSDH09-22-524-493,77.854576,16.128222,19.369448,5,70.0,14.718085,2.7314253,8,4.2641435,0.5330179,69.18012
RSDH09-22-561-390,42.23781,8.399141,9.801595,5,38.0,8.10165,1.0576568,3,1.7295569,0.57651895,69.27033
RSDH09-22-575-541,74.97521,17.966993,20.631657,5,67.0,13.949149,5.483302,21,5.2294636,0.2490221,73.71151
RSDH09-22-69-497,82.89749,18.683804,19.54086,5,77.0,16.042305,2.1622977,9,2.685969,0.298441,75.98437
RSDH09-22-91-458,73.541,7.448589,11.983191,6,72.0,12.256833,0.0,0,0.0,0.0,0.0
RSDH09-3-123-474,38.459084,8.539387,9.817178,5,37.0,7.691817,0.0,0,0.0,0.0,0.0
RSDH09-3-133-491,52.789085,10.019754,10.611902,5,50.0,10.426884,9.584702,2,0.6546688,0.3273344,106.5573
RSDH09-3-140-563,31.060297,4.300859,5.5786505,5,30.0,6.212059,0.0,0,0.0,0.0,0.0
RSDH09-3-154-439,37.362156,8.414724,13.962209,4,36.0,9.253901,4.857984,2,0.34655625,0.17327812,93.88722
RSDH09-3-182-399,49.541603,8.1498165,10.720982,5,47.0,9.908321,0.0,0,0.0,0.0,0.0
RSDH09-3-194-450,34.818085,6.4668713,9.178283,5,32.0,6.837904,7.1915116,4,0.6285672,0.1571418,61.70107
RSDH09-3-198-426,24.366444,6.6538653,8.321227,4,22.0,5.989769,11.034364,2,0.40736824,0.20368412,62.53241
RSDH09-3-337-494,35.76573,9.006871,7.448589,5,33.0,7.153146,0.0,0,0.0,0.0,0.0
RSDH09-3-478-549,37.524055,7.9472394,9.926258,5,36.0,7.5048113,0.0,0,0.0,0.0,0.0
RSDH09-3-498-432,39.018063,9.754847,9.910675,5,36.0,7.8036127,0.0,0,0.0,0.0,0.0
RSDH09-3-534-391,36.96002,5.2981596,6.6382823,5,35.0,7.392004,0.0,0,0.0,0.0,0.0
RSDH09-3-547-524,27.664848,4.7839265,9.131534,5,25.0,5.53297,0.0,0,0.0,0.0,0.0
RSDH09-3-570-505,34.517754,7.9004908,8.55497,5,32.0,6.843038,0.0,1,0.3025637,0.3025637,91.976776
RSDH09-3-626-453,43.40385,5.6877303,9.33411,5,42.0,8.680771,0.0,0,0.0,0.0,0.0
RSDH09-3-64-411,44.540398,7.199264,10.627484,5,41.0,8.857826,0.0,1,0.25126547,0.25126547,52.506042
RSDH09-3-673-534,34.966316,5.6253986,12.029939,4,33.0,8.741579,0.0,0,0.0,0.0,0.0
RSDH09-3-692-575,21.450907,3.085399,7.0434356,5,19.0,4.2901816,0.0,0,0.0,0.0,0.0
RSDH09-82-178-429,51.50193,5.0644174,16.081472,6,48.0,8.583655,0.0,0,0.0,0.0,0.0
RSDH09-82-269-393,75.79643,13.588221,18.060492,5,69.0,14.568754,3.0579586,7,2.9526672,0.42180958,75.38462
RSDH09-82-281-529,68.15466,9.1627,9.536687,6,63.0,11.165241,5.2767067,4,1.163208,0.29080203,81.67622
RSDH09-82-312-569,53.965496,9.053619,16.112638,5,52.0,10.793099,0.0,0,0.0,0.0,0.0
RSDH09-82-34-476,69.7772,14.959509,22.657423,5,60.0,12.466366,3.0762157,17,7.445362,0.43796247,72.78839
RSDH09-82-358-510,72.50769,15.037423,21.597792,5,65.0,13.74547,2.0346017,10,3.7803392,0.37803397,69.598816
RSDH09-82-382-407,45.214176,6.217546,9.256196,6,43.0,7.535696,0.0,0,0.0,0.0,0.0
RSDH09-82-389-515,50.621834,7.4953375,13.821963,5,49.0,10.124366,0.0,0,0.0,0.0,0.0
RSDH09-82-465-461,42.027435,5.173497,9.287362,7,39.0,6.003919,0.0,0,0.0,0.0,0.0
RSDH09-82-477-500,50.420994,13.837546,13.323313,6,47.0,8.4035,0.0,0,0.0,0.0,0.0
RSDH09-82-479-546,16.539904,2.462086,4.285276,5,15.0,3.3079805,0.0,0,0.0,0.0,0.0
RSDH09-82-563-470,43.16068,8.134233,10.970306,6,40.0,7.1934466,0.0,0,0.0,0.0,0.0
RSDH09-82-611-554,43.25127,7.090184,12.294847,6,40.0,7.208545,0.0,0,0.0,0.0,0.0
RSDH09-82-666-487,64.87754,20.101841,21.161472,4,60.0,15.553722,3.8827782,7,2.6626537,0.3803791,61.834137
RSDH09-82-668-419,67.12857,17.125523,18.21632,5,63.0,13.1870365,4.706242,3,1.1933875,0.39779583,76.365746
RSDH09-82-672-443,61.664154,15.426994,13.681718,5,60.0,12.33283,0.0,0,0.0,0.0,0.0
RSDH09-82-705-501,67.1012,17.265766,13.151902,5,63.0,12.992059,5.4009337,3,2.140903,0.7136343,59.100742
RSDH09-82-77-388,60.007114,15.037423,11.281963,5,57.0,12.001423,0.0,0,0.0,0.0,0.0
RSDH09-82-94-560,70.86696,10.580736,14.41411,4,62.0,15.907557,4.530155,26,7.2367287,0.27833578,71.49561
RSDH09-DH22xRialtoF1-105-424,60.35891,15.972393,16.907362,3,57.0,19.604498,1.4039397,5,1.5454206,0.30908412,96.40748
RSDH09-DH22xRialtoF1-145-478,57.52828,8.851043,20.226503,3,53.0,18.220453,24.202848,9,2.8669221,0.3185469,74.18945
RSDH09-DH22xRialtoF1-170-395,15.373161,1.1687117,5.1267486,3,14.0,5.1243873,0.0,0,0.0,0.0,0.0
RSDH09-DH22xRialtoF1-211-451,59.69685,14.445276,18.559141,3,57.0,19.150887,4.5815926,9,2.2441835,0.24935372,79.18918
RSDH09-DH22xRialtoF1-237-542,58.889038,9.022454,17.733252,5,54.0,11.484402,2.5029354,6,1.4670259,0.24450432,68.57073
RSDH09-DH22xRialtoF1-29-571,40.75973,9.084785,17.99816,3,39.0,13.586577,0.0,0,0.0,0.0,0.0
RSDH09-DH22xRialtoF1-3-472,61.899406,3.3814723,17.468344,3,57.0,19.391455,2.1805506,11,3.7250366,0.33863965,75.94089
RSDH09-DH22xRialtoF1-349-516,54.99351,11.718283,14.227117,4,52.0,13.381497,3.5835598,5,1.46752,0.293504,66.2107
RSDH09-DH22xRialtoF1-367-435,65.31932,10.985889,20.117424,3,61.0,20.710573,21.665737,8,3.1875956,0.39844942,74.032524
RSDH09-DH22xRialtoF1-399-523,46.641426,11.437792,19.135706,3,44.0,15.301109,1.3727633,3,0.7381037,0.24603458,76.35473
RSDH09-DH22xRialtoF1-432-525,40.978104,4.207362,15.56724,3,39.0,13.6593685,0.0,0,0.0,0.0,0.0
RSDH09-DH22xRialtoF1-48-559,42.181244,2.7737424,11.250797,3,37.0,13.034729,3.9951603,9,3.0770545,0.34189495,71.75139
RSDH09-DH22xRialtoF1-481-482,60.56965,9.115951,19.93043,3,55.0,18.703661,3.7875302,16,4.4586654,0.2786666,76.60593
RSDH09-DH22xRialtoF1-526-398,56.417072,8.477056,17.49951,3,53.0,18.123827,1.9856489,7,2.0455935,0.29222766,77.37592
RSDH09-DH22xRialtoF1-558-558,36.087658,3.5373006,14.554356,3,35.0,12.02922,0.0,0,0.0,0.0,0.0
RSDH09-DH22xRialtoF1-564-394,51.747234,10.580736,20.787485,3,48.0,16.50987,2.0900815,6,2.2176244,0.36960408,72.7091
RSDH09-DH22xRialtoF1-567-442,68.52787,19.369448,23.202822,3,63.0,21.51729,2.7626255,14,3.9760034,0.28400028,75.157104
RSDH09-DH22xRialtoF1-601-414,46.17192,13.541472,18.621473,3,44.0,15.068197,4.4927034,4,0.96732926,0.24183232,76.326065
RSDH09-DH22xRialtoF1-605-508,53.142593,10.456074,19.836933,3,49.0,16.646765,2.5070968,9,3.2023,0.35581112,77.60661
RSDH09-DH22xRialtoF1-665-502,57.661034,12.2792635,20.631657,4,54.0,14.197655,1.5268184,5,0.87041724,0.17408343,75.25847
RSDH09-Rialto-107-441,33.50573,8.648466,6.7941103,5,31.0,6.701146,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-290-548,15.960759,2.3062577,5.8123927,5,13.0,3.1921518,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-372-412,33.302258,5.8591413,7.9472394,5,31.0,6.6604514,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-445-499,40.46603,10.939141,11.375461,5,38.0,8.093205,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-452-404,31.57409,7.4018407,6.6226993,5,29.0,6.314818,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-517-457,49.53488,6.747362,12.014356,5,47.0,9.906976,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-537-484,44.709938,10.87681,11.001472,5,41.0,8.941988,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-552-392,27.16305,4.0515337,5.765644,5,25.0,5.338968,9.087388,2,0.46821207,0.23410603,59.613297
RSDH09-Rialto-56-421,38.453487,7.542086,7.713497,5,36.0,7.690697,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-562-462,17.883488,1.573865,5.095583,4,16.0,4.470872,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-573-540,39.58403,8.367975,10.066504,5,37.0,7.8599334,0.0,1,0.2843598,0.2843598,61.79398
RSDH09-Rialto-614-475,17.25434,3.5373006,3.8957055,5,15.0,3.450868,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-628-511,32.65502,6.1396317,7.822577,4,30.0,8.163755,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-636-492,33.953625,7.105767,6.575951,5,31.0,6.7907248,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-660-556,28.228298,6.949939,7.3083434,5,25.0,5.6456594,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-682-433,41.736248,9.084785,6.840859,5,40.0,8.34725,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-690-446,28.597794,2.5555828,5.8123927,5,26.0,5.7195587,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-701-567,40.677464,8.025153,7.1680984,6,38.0,6.7795773,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-75-520,26.965616,4.300859,6.3577914,5,24.0,5.393123,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-142-406,33.61048,6.8252764,7.4797544,6,30.0,5.601747,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-332-553,22.520222,4.799509,6.51362,5,20.0,4.5040445,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-387-530,24.99074,4.2696934,6.8252764,5,22.0,4.998148,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-474-479,25.22373,4.628098,4.628098,6,22.0,4.203955,0.0,0,0.0,0.0,0.0
RSDH09-RialtoxSavannah_F1-156-498,62.670963,16.502209,17.359264,4,58.0,15.080759,3.356694,8,2.3479254,0.29349068,75.94989
RSDH09-RialtoxSavannah_F1-195-519,70.02212,7.9472394,19.790184,5,63.0,13.126266,2.042346,13,4.390809,0.33775452,70.28403
RSDH09-RialtoxSavannah_F1-246-531,17.963278,4.3164415,3.054233,3,16.0,5.987759,0.0,0,0.0,0.0,0.0
RSDH09-RialtoxSavannah_F1-350-436,68.32451,12.933743,23.717056,4,62.0,15.891172,3.0796103,10,4.7598133,0.47598132,74.49372
RSDH09-RialtoxSavannah_F1-359-543,59.609386,11.313129,21.706871,4,56.0,14.337599,1.6156296,8,2.258985,0.28237316,71.59829
RSDH09-RialtoxSavannah_F1-362-459,60.937046,13.899878,13.307731,4,57.0,14.569389,8.704483,9,2.659493,0.2954992,68.43689
RSDH09-RialtoxSavannah_F1-402-447,57.762188,12.263681,18.808466,4,53.0,13.716369,2.5633407,11,2.89672,0.26333818,77.76553
RSDH09-RialtoxSavannah_F1-417-428,72.45167,15.816565,21.161472,4,64.0,16.379068,3.9258,14,6.935397,0.49538553,69.10051
RSDH09-RialtoxSavannah_F1-509-489,54.87961,13.525889,19.151289,4,50.0,12.97833,4.7569532,7,2.966291,0.42375585,71.08763
RSDH09-RialtoxSavannah_F1-531-410,74.27209,17.078773,21.784786,4,67.0,17.254313,8.0937805,11,5.254839,0.4777126,70.251335
RSDH09-RialtoxSavannah_F1-539-504,75.00626,18.465645,16.315214,4,66.0,17.0623,2.0223727,21,6.7570662,0.32176507,69.73359
RSDH09-RialtoxSavannah_F1-545-485,72.50492,13.401227,17.328098,5,65.0,13.282568,4.250703,16,6.0920787,0.38075486,71.30109
RSDH09-RialtoxSavannah_F1-571-566,52.428043,10.097669,19.353865,5,45.0,9.370654,4.105188,14,5.5747743,0.39819816,69.519356
RSDH09-RialtoxSavannah_F1-633-555,65.66844,8.882209,21.613375,4,59.0,15.217994,4.949955,12,4.796472,0.39970598,73.655174
RSDH09-RialtoxSavannah_F1-644-551,42.494205,8.243313,12.2792635,3,40.0,13.920763000000001,8.7149725,3,0.7319191,0.24397303,81.675316
RSDH09-RialtoxSavannah_F1-652-401,64.63404,16.361963,21.64454,3,58.0,20.136988,7.4924917,14,4.2230725,0.30164808,79.51648
RSDH09-RialtoxSavannah_F1-691-469,59.875675,9.848344,19.478527,5,54.0,11.146776,4.597318,13,4.141786,0.31859887,70.655014
RSDH09-RialtoxSavannah_F1-70-454,67.54261,5.952638,23.218405,5,62.0,12.796746,4.2271605,9,3.558885,0.39543164,71.90512
RSDH09-RialtoxSavannah_F1-8-386,71.09595,13.63497,19.977179,4,61.0,15.823413,3.8384688,21,7.8023005,0.3715381,75.0542
RSDH09-Savannah-208-574,41.553745,5.4695706,9.583436,6,37.0,6.9256244,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-21-496,38.39599,7.2148466000000004,7.6044173,6,35.0,6.3993316,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-215-550,24.029583,3.0230675,5.344908,5,22.0,4.805917,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-25-409,43.808167,5.6877303,13.307731,5,42.0,8.761634,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-32-437,62.90962,11.983191,16.611288,5,61.0,12.5819235,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-320-477,11.27627,2.8672392,3.958037,3,10.0,3.7587566,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-327-528,35.239784,2.7737424,7.4797544,6,33.0,5.873297,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-404-396,48.421963,3.506135,8.11865,5,46.0,9.684392,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-430-506,37.53689,6.9343557,5.2358284,6,35.0,6.256148,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-431-452,69.54999,7.9472394,14.367362,5,66.0,13.559423,4.5236025,5,1.7528749,0.35057497,87.07048
RSDH09-Savannah-574-561,33.989136,5.08,10.315828,5,32.0,6.7978272,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-643-517,37.6693,5.0644174,7.0590186,5,36.0,7.5338597,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-700-418,74.04274,19.416197,14.897178,4,63.0,16.181822,3.8733566,21,9.315452,0.44359303,73.22552
RSDH09-Savannah-711-486,36.22644,7.4330063,6.388957,6,33.0,6.03774,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-9-535,26.014751,4.7215953,6.5915337,5,23.0,5.20295,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-126-445,58.858116,9.271779,17.047607,5,55.0,11.435805,4.2800217,10,1.6790855,0.16790853,82.67746
RSDH09-Savannah_LG-196-572,42.005962,7.806994,15.4737425,4,41.0,10.501491,0.0,0,0.0,0.0,0.0
